Date,Revenue,COGS
2023-08-01,5706165.375116316,3865836.5
2023-08-02,5388429.147514721,4024995.25
2023-08-03,4950886.612382383,3781037.25
2023-08-04,4010195.3863811023,3066215.25
2023-08-05,3141872.9564012378,2497525.5
2023-08-06,3080902.312915225,2477117.5
2023-08-07,3360274.2656972683,2679575.5
2023-08-08,3485001.385648633,2666485.0
2023-08-09,3732416.6052654698,2875450.0
2023-08-10,3922638.2348423935,2980755.0
2023-08-11,3852604.7797682155,2931836.0
2023-08-12,3434079.8625485324,2700089.0
2023-08-13,3545989.6952870977,2726299.25
2023-08-14,3847428.7608355954,3062808.75
2023-08-15,4013336.8798020207,3038685.0
2023-08-16,4200212.877942193,3226446.5
2023-08-17,4316841.709497545,3354627.75
2023-08-18,3943026.178449714,3074837.75
2023-08-19,3546097.55219546,2651276.5
2023-08-20,3433228.486951098,2696845.5
2023-08-21,3841523.2839395027,2980684.5
2023-08-22,4064472.0973579604,2973882.25
2023-08-23,4068590.138601484,3039234.5
2023-08-24,4353579.828554205,3200798.0
2023-08-25,4333808.611777059,3247798.75
2023-08-26,4039332.301145263,2953292.25
2023-08-27,4761679.056119595,3513605.25
2023-08-28,6687660.754450903,5327617.5
2023-08-29,8022267.535524485,6104906.5
2023-08-30,8178656.768817521,6693187.0
2023-08-31,8421171.786213286,6090651.0
2023-09-01,6992377.49741375,4996775.5
2023-09-02,3024363.2504996234,2978104.5
2023-09-03,2036104.1359789341,2185480.0
2023-09-04,2180677.4860154125,2099764.0
2023-09-05,2514773.6867541303,2223635.5
2023-09-06,2619171.6629715976,2214088.5
2023-09-07,2832706.027985754,2309893.5
2023-09-08,2945238.4291491597,2439925.0
2023-09-09,2962445.1171206124,2586256.5
2023-09-10,3087707.466311842,2793908.5
2023-09-11,3428739.648515802,2978564.0
2023-09-12,3502999.731048161,2937868.0
2023-09-13,3372121.781243578,2749884.25
2023-09-14,3365082.1751358635,2822233.75
2023-09-15,3332992.5544800167,2857102.0
2023-09-16,3044409.723966059,2565375.0
2023-09-17,2987252.7754077874,2596942.5
2023-09-18,3150748.1408526003,2807379.5
2023-09-19,3163173.33550214,2772834.75
2023-09-20,3091203.129696124,2595856.5
2023-09-21,3110439.3800194,2785705.5
2023-09-22,3175869.1167894993,2962309.5
2023-09-23,3252205.9074015412,2732251.0
2023-09-24,3431086.0637563,2977834.5
2023-09-25,3835140.636494368,3539508.25
2023-09-26,4112364.381357787,3974092.25
2023-09-27,4614146.574059431,3834677.5
2023-09-28,5113704.6584381005,4117981.5
2023-09-29,4517381.296395061,3789897.5
2023-09-30,3860696.901960926,3260512.25
2023-10-01,2965826.568990586,2593963.25
2023-10-02,2335586.7685716087,2099845.5
2023-10-03,2203115.7581776236,2076429.0
2023-10-04,2315098.8278001673,1983729.5
2023-10-05,2373809.3321417733,2006864.5
2023-10-06,2369599.342722254,2033527.5
2023-10-07,2428206.9716819464,2091451.75
2023-10-08,2445720.534192689,2205400.5
2023-10-09,2732722.5709198494,2371069.5
2023-10-10,2675184.2702784357,2516910.0
2023-10-11,2724156.7239198405,2544780.0
2023-10-12,2850056.6364703183,2507888.75
2023-10-13,2762657.0351997786,2525429.0
2023-10-14,2729809.330440679,2449304.0
2023-10-15,2753280.328484206,2437685.0
2023-10-16,2783210.851603734,2470467.5
2023-10-17,2740972.958140651,2651577.0
2023-10-18,2755465.807133543,2556509.5
2023-10-19,2639531.535297627,2427432.0
2023-10-20,2673955.617910035,2458193.5
2023-10-21,2736186.450727569,2492667.5
2023-10-22,2815217.757585583,2561807.25
2023-10-23,2851881.9972575693,2642051.75
2023-10-24,2816955.9831610224,2840222.5
2023-10-25,2843944.849200588,2720025.25
2023-10-26,2761733.058151346,2700521.25
2023-10-27,3280293.1639933884,2988883.0
2023-10-28,4102589.2006332227,3226199.75
2023-10-29,4183137.7891693763,3190414.5
2023-10-30,4472041.849900027,3262302.75
2023-10-31,4168251.470190348,3395459.5
2023-11-01,3261708.533942735,2658179.0
2023-11-02,2293809.527974741,2171846.0
2023-11-03,1833752.8917715105,1806834.0
2023-11-04,1797315.996998368,1587471.375
2023-11-05,1947469.4840047744,1651318.5
2023-11-06,2163087.332364347,1745023.25
2023-11-07,2282574.0204610606,1870269.625
2023-11-08,2219505.9971774486,1866360.0
2023-11-09,2283996.0441182023,1794465.875
2023-11-10,2099557.27743378,1754222.75
2023-11-11,2343889.7498553656,1828865.5
2023-11-12,2639591.6010901625,2053607.875
2023-11-13,2635153.779560782,2073197.0
2023-11-14,2585474.120356336,2122067.0
2023-11-15,2441862.9018969294,2071893.5
2023-11-16,2402068.590793924,1923632.5
2023-11-17,2200179.4951149956,1880012.375
2023-11-18,2304490.9462062246,1844989.5
2023-11-19,2491071.653903358,1931202.25
2023-11-20,2500695.925649413,2071235.125
2023-11-21,2599945.3116075485,2131610.5
2023-11-22,2524653.349774245,2083944.25
2023-11-23,2241242.5408139043,1861358.375
2023-11-24,2140085.0745585933,1827716.25
2023-11-25,2524542.768842005,2054546.75
2023-11-26,2856612.821392646,2417647.5
2023-11-27,3225606.001026261,2667209.5
2023-11-28,3604091.013408777,3038552.25
2023-11-29,3443846.1019993424,2842487.0
2023-11-30,3287070.8803722337,2613176.5
2023-12-01,2388467.263498148,2099824.5
2023-12-02,1990768.0337284692,1754156.0
2023-12-03,1606619.5387489845,1338232.75
2023-12-04,1566685.3785116903,1228480.75
2023-12-05,1712216.6470461304,1323463.25
2023-12-06,1816115.6660206628,1405640.5
2023-12-07,1765102.8973700318,1275576.25
2023-12-08,1668086.255186523,1132842.75
2023-12-09,1807841.4920352472,1350943.0
2023-12-10,2025303.083296213,1559936.0
2023-12-11,2221160.642034563,1818353.75
2023-12-12,2171585.086453169,1795200.875
2023-12-13,2302182.27976789,1752804.625
2023-12-14,2298693.086464313,1596031.5
2023-12-15,2222998.933742922,1576425.0
2023-12-16,2249870.1144437264,1624576.0
2023-12-17,2262834.1166982357,1833037.375
2023-12-18,2419184.4293943415,1917025.25
2023-12-19,2513719.1591067216,2023254.125
2023-12-20,2412507.9631367917,1920098.25
2023-12-21,2373698.356294419,1785427.5
2023-12-22,2343313.112245305,1675475.875
2023-12-23,2392599.272236902,1674744.375
2023-12-24,2448594.9317732924,1757387.25
2023-12-25,2500436.9461358157,2007966.0
2023-12-26,2356485.646737682,2234488.5
2023-12-27,2781548.399641088,2522062.0
2023-12-28,3610261.30901428,2903822.75
2023-12-29,3623433.721851008,2989057.0
2023-12-30,3744863.4491964257,2756970.75
2023-12-31,3608985.10072604,2730152.25
2024-01-01,2860527.4722073562,2300378.0
2024-01-02,2191750.536059709,1882414.5
2024-01-03,1855048.3197735108,1641573.75
2024-01-04,1690547.7350206068,1255048.25
2024-01-05,1673236.3022127177,1118249.0
2024-01-06,1797987.527325758,1203330.5
2024-01-07,1950472.9741124806,1377578.75
2024-01-08,2156215.148146137,1499842.5
2024-01-09,2177996.6371142645,1591076.75
2024-01-10,2168762.5945410454,1589121.25
2024-01-11,2268067.1634664955,1614061.625
2024-01-12,2274842.92513248,1600566.5
2024-01-13,2317667.2250181898,1614909.5
2024-01-14,2446123.157811629,1674886.875
2024-01-15,2499378.36803953,1687941.5
2024-01-16,2437578.0654846667,1686313.375
2024-01-17,2340957.3169615143,1650097.625
2024-01-18,2337154.745722768,1582098.5
2024-01-19,2388677.661847604,1574902.0
2024-01-20,2434188.242071895,1625590.375
2024-01-21,2550714.148807108,1633051.5
2024-01-22,2624278.47809754,1726835.875
2024-01-23,2512067.027444083,1758533.25
2024-01-24,2502934.0963163185,1832603.875
2024-01-25,2623175.483649912,1863189.75
2024-01-26,2658774.4620299824,2002961.375
2024-01-27,3079818.8820224362,2250541.5
2024-01-28,3817054.399360426,2821726.5
2024-01-29,4210739.826657944,3048736.0
2024-01-30,4132911.227253265,2895090.75
2024-01-31,3938237.356957179,2881959.75
2024-02-01,3199184.7384392763,2430116.5
2024-02-02,2566947.7370839645,2017824.0
2024-02-03,2260363.661993228,1876783.375
2024-02-04,2232751.2756913975,1718360.875
2024-02-05,2317490.119982276,1647658.0
2024-02-06,2464813.275522498,1693310.75
2024-02-07,2481371.4545321916,1660149.625
2024-02-08,2450956.49359454,1602430.0
2024-02-09,2482547.774632514,1672314.625
2024-02-10,2561227.3683415125,1749997.625
2024-02-11,2841312.9236353436,1982937.25
2024-02-12,3073616.202374929,2272184.25
2024-02-13,3226029.53551282,2345335.0
2024-02-14,3265667.6700404002,2379079.75
2024-02-15,3173703.6420528856,2281213.0
2024-02-16,3120002.1013541645,2216027.5
2024-02-17,3118084.6298341043,2315010.5
2024-02-18,3293855.8371115923,2524086.0
2024-02-19,3613565.219900427,2754775.75
2024-02-20,3775077.9601976345,2974879.0
2024-02-21,3759667.782396683,3048033.75
2024-02-22,3779290.2543941773,2894017.0
2024-02-23,3798364.454569345,2884735.5
2024-02-24,3967714.9256760054,3109705.0
2024-02-25,4513692.136210072,3372927.75
2024-02-26,4990037.527056018,3833862.5
2024-02-27,5156043.556742652,4129974.0
2024-02-28,5320885.266814656,4485520.0
2024-02-29,4937153.6609996995,4071155.5
2024-03-01,3956141.5137137533,3195948.0
2024-03-02,3126103.524350723,2510806.75
2024-03-03,2699694.281155109,2294664.25
2024-03-04,2615650.0990022146,2192518.5
2024-03-05,3058711.977204345,2536537.5
2024-03-06,3545883.5115817,2965676.25
2024-03-07,3672021.886153318,2968250.5
2024-03-08,3649621.139096366,2840254.75
2024-03-09,3669597.948050823,2997587.75
2024-03-10,3815967.06087421,3184837.0
2024-03-11,4178590.2493875767,3352059.25
2024-03-12,4533376.007000075,3545416.75
2024-03-13,4910258.729279873,3843049.25
2024-03-14,4783511.437062367,3814023.0
2024-03-15,4490748.859379754,3769112.0
2024-03-16,4326935.121221662,3855775.75
2024-03-17,4377636.992703884,3862271.5
2024-03-18,4738623.123028789,4033643.25
2024-03-19,5011267.67346283,4278275.0
2024-03-20,5420033.619017517,4764093.5
2024-03-21,5257461.783478104,4765729.5
2024-03-22,4771413.829182637,4731353.0
2024-03-23,4854193.065885525,4810712.0
2024-03-24,5379333.3248233115,4775873.0
2024-03-25,5709621.554717589,5413313.5
2024-03-26,6294740.123755136,5886388.5
2024-03-27,6893819.016071908,6420031.0
2024-03-28,7505641.447814889,6687114.0
2024-03-29,7885049.50977392,7925177.5
2024-03-30,8669129.127977999,8008466.0
2024-03-31,8629791.526670113,7996994.0
2024-04-01,7763311.235531546,7831170.0
2024-04-02,6635511.1474686405,6168692.5
2024-04-03,4967678.927204655,4603036.0
2024-04-04,3102055.9871652196,3528151.25
2024-04-05,2893823.93330331,3002899.5
2024-04-06,2931489.624630362,2965185.25
2024-04-07,3250276.6194547494,3200553.0
2024-04-08,3574227.9490162656,3372425.5
2024-04-09,4009388.1750184502,3838465.0
2024-04-10,4515834.8596231,4233063.0
2024-04-11,4251707.242461447,3922003.25
2024-04-12,4046079.591583489,3837239.5
2024-04-13,4220475.004218028,4020916.75
2024-04-14,4572474.401504546,4092621.25
2024-04-15,4946367.9506476885,4177633.5
2024-04-16,5046024.411616653,4533092.5
2024-04-17,5388186.400710878,4951280.5
2024-04-18,4611891.783132241,4520298.0
2024-04-19,4304643.44701396,4324052.0
2024-04-20,4409409.281053978,4739579.5
2024-04-21,4914930.805292784,4972997.5
2024-04-22,5606541.85860921,5157234.5
2024-04-23,5889874.348058681,5653652.0
2024-04-24,6348903.967332877,5986279.0
2024-04-25,5590109.344230845,5683112.0
2024-04-26,5435267.142681566,5782051.0
2024-04-27,5810088.950812933,6313259.0
2024-04-28,7467755.054518514,6386916.0
2024-04-29,7519360.217727761,6877415.0
2024-04-30,6974954.395751628,6187402.5
2024-05-01,6533131.476750821,5776058.5
2024-05-02,4929488.895277577,4700165.0
2024-05-03,3761200.3808801644,3903895.75
2024-05-04,3123781.168515392,3340716.5
2024-05-05,3370327.2496996657,3291631.25
2024-05-06,3640374.4280303647,3350744.0
2024-05-07,3866554.7672424526,3631265.5
2024-05-08,4286243.805192997,3979620.75
2024-05-09,4414972.439218565,3939124.75
2024-05-10,4191708.19960056,3776553.75
2024-05-11,4222497.2727823965,3931659.75
2024-05-12,4475542.991767145,3980264.5
2024-05-13,4917762.751859248,4235085.5
2024-05-14,5117210.84513521,4424395.0
2024-05-15,5593222.798842679,4778061.0
2024-05-16,5074858.600777037,4578856.5
2024-05-17,4510481.740219749,4326510.5
2024-05-18,4382423.999083015,4353698.5
2024-05-19,4699857.128078774,4528911.5
2024-05-20,5244677.954476721,4765001.5
2024-05-21,5721108.661771007,4991450.5
2024-05-22,6483442.039044238,5539702.0
2024-05-23,6042155.177408367,5522523.0
2024-05-24,4987528.126602134,4990840.5
2024-05-25,4837407.28859137,4904740.0
2024-05-26,5563746.398637512,5043842.5
2024-05-27,6491203.06634868,5848937.0
2024-05-28,7701373.980217237,6874904.0
2024-05-29,9057856.09756261,8016118.5
2024-05-30,9281255.395532852,8038032.5
2024-05-31,8061059.184243351,7312659.0
2024-06-01,7283181.905614912,6720242.0
2024-06-02,5928694.650934336,5680290.0
2024-06-03,4555033.018536073,4473017.0
2024-06-04,3496029.770271125,3680417.25
2024-06-05,3722603.6335044526,3517167.75
2024-06-06,3515924.477422744,3154260.0
2024-06-07,3440193.8481994416,2826774.0
2024-06-08,3554278.1498114704,3070504.5
2024-06-09,4005638.787866065,3514991.75
2024-06-10,4320992.478765878,3917755.0
2024-06-11,4448706.657016057,4178911.75
2024-06-12,4828766.621203766,4260399.0
2024-06-13,4543253.081111451,3880634.0
2024-06-14,4367888.939998454,3765278.5
2024-06-15,4465709.869875234,4017496.5
2024-06-16,4643475.917588805,4078759.0
2024-06-17,4759844.822304006,4319317.0
2024-06-18,4655336.444750168,4622821.0
2024-06-19,5331225.720376387,4861184.5
2024-06-20,4686077.430932015,4292019.0
2024-06-21,4389396.843647322,3946163.0
2024-06-22,4387470.870993434,4195172.0
2024-06-23,4759551.02446396,4412951.0
2024-06-24,5057599.125726499,4762223.0
2024-06-25,5203217.1008273875,5266708.0
2024-06-26,6162641.156897892,6078815.0
2024-06-27,6166141.552337855,6248954.5
2024-06-28,6025242.429799326,5769507.0
2024-06-29,5822792.632077399,5800931.5
2024-06-30,5986741.273067598,5622565.0
2024-07-01,5664289.042152653,5303932.0
